Year,Month,Sales
2015,January,2013
2015,February,1794
2015,March,2311
2015,April,1661
2015,May,3190
2015,June,1341
2015,July,1312
2015,August,2715
2015,September,4610
2015,October,4587
2015,November,4674
2015,December,2505
2016,January,3647
2016,February,3713
2016,March,2130
2016,April,3408
2016,May,2266
2016,June,2350
2016,July,2794
2016,August,2170
2016,September,4381
2016,October,1633
2016,November,2971
2016,December,2202
2017,January,2422
2017,February,3818
2017,March,2065
2017,April,3486
2017,May,2331
2017,June,4985
2017,July,2842
2017,August,1367
2017,September,2215
2017,October,3793
2017,November,3239
2017,December,2233
2018,January,3062
2018,February,1031
2018,March,3482
2018,April,4735
2018,May,1882
2018,June,1876
2018,July,2041
2018,August,4586
2018,September,4533
2018,October,3416
2018,November,3784
2018,December,2360
2019,January,4128
2019,February,4243
2019,March,4385
2019,April,2550
2019,May,1222
2019,June,2097
2019,July,2558
2019,August,3952
2019,September,1166
2019,October,2440
2019,November,4510
2019,December,4327
2020,January,3449
2020,February,1765
2020,March,2693
2020,April,2554
2020,May,3247
2020,June,1737
2020,July,3920
2020,August,4799
2020,September,2848
2020,October,4980
2020,November,3419
2020,December,2281
2021,January,2941
2021,February,1701
2021,March,4601
2021,April,2273
2021,May,4147
2021,June,2430
2021,July,4804
2021,August,3507
2021,September,2372
2021,October,2328
2021,November,3271
2021,December,2084
2022,January,1817
2022,February,1409
2022,March,2006
2022,April,1638
2022,May,1429
2022,June,2353
2022,July,2823
2022,August,1049
2022,September,2153
2022,October,2615
2022,November,1353
2022,December,2529
2023,January,2086
2023,February,1697
2023,March,1110
2023,April,2691
2023,May,4494
2023,June,3934
2023,July,2287
2023,August,4722
2023,September,3969
2023,October,4209
2023,November,4227
2023,December,3840
2024,January,1775
2024,February,1916
2024,March,1307
2024,April,1729
2024,May,4114
2024,June,4854
2024,July,2979
2024,August,2097
2024,September,3007
2024,October,1891
2024,November,2032
2024,December,2151
